SMILES,Sweetness_Label
O=CC12c3ccccc3C(c3ccccc31)[C@H]1C(=O)N(c3cc(Cl)ccc3Cl)C(=O)[C@@H]12,0
CCCCCC/C=C\[N+]([O-])=N/[C@@H](COC)[C@H](C)O,0
O=c1[nH]cnc2[nH]nnc12,0
C=C1C(=O)O[C@@H]2[C@@H]1[C@H](OC(=O)/C(=C/C)COC(C)=O)[C@H](OC(=O)C(C)C)C(C(=O)OC)=CCCC(=C)[C@H]2OC(C)=O,0
CC1=CC(=O)[C@@]2(C)C1=CC(=O)[C@@]13CO[C@]4(C)[C@@H](OC(=O)[C@@H]41)[C@H](O)[C@@H]23,0
CC(=O)OC[C@H]1O[C@H](N=C=S)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1O[C@H]1OC[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@H]1OC(C)=O,0
C/C(CO)=C1\CCc2ccc3c(c2)CC#CCC2(C)Oc4ccc5cc([C@H](CCO)COCO)c(=O)oc5c4[C@@H](OC(=O)C[C@H]4C[C@@H](c5cccc(Cc6ccccc6)c5)CC[C@H]34)[C@@H]2OC1=O,0
O=S(=O)(O)Oc1ccc([C@H]2Oc3cc(O)cc(O)c3C[C@@H]2O)cc1O,0
CC(C)=CCC/C(C)=C/Cc1c(O)c(CC=C(C)C)c2c(c1O)C(=O)[C@H]1C=CC[C@@H]3C(C)(C)O[C@]4(CC=C(C)C(=O)O4)[C@]13O2,0
CO[C@H]1C(=O)N[C@]2(O)CC(=O)N(C)CC(=O)N[C@H](Cc3c[nH]c4cc(Cl)ccc34)C(=O)NCC(=O)NC[C@@H](O)CC(=O)N[C@H]([C@H](O)[C@@H](O)C/C=C/C=C/c3ccccc3)[C@H](O)C(=O)N[C@@H]12,0
CC(=O)Cc1cc2c(c(O)c1C(=O)O)-c1cc3c(c(O)c1CC2)C(=O)c1c(O)cc(O)cc1C3=O,0
CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C(=O)C(C)(O)CCCC(C)(C)O)C(C)(C)CCC1,0
Cc1c(C)c2cc(Cl)c(O)c(CN3C[C@H]4C[C@@H](C3)c3cccc(=O)n3C4)c2oc1=O,0
COC(=O)C1=CO[C@@H](O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]2O)[C@H]2[C@@H]1C[C@H](O)[C@]2(C)O,0
CCCCC/C=C\C/C=C\CCCCCCCC(=O)OCC(COP(=O)(O)OC1C(O)C(O)C(OP(=O)(O)O)C(OP(=O)(O)O)C1O)OC(=O)CCCCCCC/C=C\C/C=C\CCCCC,0
CCCCCCCCCCCC(=O)O[C@@H]1[C@@H](O)[C@@H](OC(=O)/C=C/c2ccccc2)[C@H](O[C@@H]2[C@@H](O[C@H]3O[C@@H](C)[C@H](O)[C@@H](O)[C@H]3O)[C@@H](OC(=O)[C@H](C)CC)[C@H](O[C@@H]3[C@@H](O)[C@H]4OC(=O)CCCCCCCCC[C@H](CCCCC)O[C@@H]5O[C@H](C)[C@H](O)[C@H](O)[C@H]5O[C@@H]4O[C@H]3C)O[C@H]2C)O[C@H]1C,0
CO[C@@H]1[C@@H]2[C@@H](O)[C@@H]3O[C@]45/C(=C(/O)[C@H](C)C[C@@](C)(O)C(=O)[C@@H]14)C(=O)O[C@]25C[C@H]3C,0
CC(=O)O[C@@H]1CC[C@]2(C)[C@H]3CC[C@]4(C)C(=CC[C@@H]4[C@H]4COC(C)(C)[C@@H](O)[C@H](O)C4)[C@]3(C)[C@H](OC(C)=O)C[C@H]2C1(C)C,0
NC1=N[C@@H]2N3C(N)=N[C@H](O)[C@@]34[C@H](Cl)[C@@H](CNC(=O)c3cc(Br)c(Br)[nH]3)[C@H](CNC(=O)c3cc(Br)c(Br)[nH]3)[C@H]4[C@]2(O)N1,0
O=C(OC[C@@H]1O[C@@H](Oc2cc(CCO)ccc2O)[C@@H](O)[C@H](O)[C@@H]1O)c1cc(O)c(O)c(O)c1,0
C/C=C/C#CC#C/C=C/C=C/[C@H](O)CCC,0
CC(C)NC(=O)N[C@H]1C[C@H]2C(=O)NC[C@@H](CCC(=O)N3CCCCC3)N2C1,0
C=C1CC[C@@H]2[C@H]1COC2(C)C,0
COc1c(-c2ccc(O)c(O)c2)cc(O)c2c1oc1cc(O)c(O)cc12,0
CC1(C)C/C(=C\CCl)C=C[C@H]1O,0
CCCCCCCCCCCCCCC(=O)OC[C@H](COC(=O)CCCCCCCCCCCCCCCCCCCCC(C)CC)OC(=O)CCCCCCCCCCCCCCC(C)C,0
CCC(C)C(OC(C)=O)C(=O)O[C@H]1[C@H](O)C2[C@@]3(C)C=CC(=O)C(C)(C)C3C[C@@H](OC(=O)C(O)C(C)C)[C@@]2(C)[C@@]23O[C@@H]2C[C@@H](c2ccoc2)[C@]13C,0
CCc1cc2c(-c3ccccc3)cc(=O)oc2cc1OCc1ccc(OC)cc1,0
CC1=CCC2C(=CCC3C(C)(C)C(O)C(O)CC23C)C1=O,0
CC(C)=CCC[C@](C)(O)[C@H]1CC[C@]2(C)[C@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O)C(C)(C)[C@@H]3[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)C[C@]12C,0
CC(C)=CCc1c(O)c2c(c(C(=O)/C=C/c3ccccc3)c1O)O[C@H](C(C)(C)O)C2,0
CC(C)=CCC[C@@]1(CO)CC[C@]2(C)[C@H](CC[C@@H]3[C@@]4(C)CC[C@H](O)[C@@](C)(CO)[C@@H]4CC[C@]32C)[C@H]1O,0
CC(=O)O[C@H]1C[C@@](C)(Cl)[C@H](Br)C[C@@H]1[C@@]1(C)CC[C@H](Br)C(C)(C)O1,0
C[C@@H]1C(=O)OC[C@H]1C[C@@H](O)[C@](C)(O)[C@H]1CC[C@@]2(O)C3=CC(=O)[C@]4(O)C[C@@H](O)[C@@H](O)C[C@]4(C)[C@H]3CC[C@]12C,0
CC(C)=CC[C@@]12Oc3cc(O)c([C@H]4C=C(C)C[C@H](c5ccc(O)cc5O)[C@H]4C(=O)c4ccc(O)cc4O)c(O)c3C(=O)[C@]1(O)Oc1cc(O)ccc12,0
O=C1C(Cl)=C(N2C[C@H]3C[C@@H](C2)c2cccc(=O)n2C3)C(=O)c2ccccc21,0
C[C@]12CCC(=O)C=C1CC[C@@H]1[C@H]3CC[C@](O)(C(=O)COC(=O)CCC(=O)NCCCn4cc[nH+]c4)[C@@]3(C)CC[C@@H]12,0
COCc1c(O)c(C(=O)O)c(C)c2c1OC(=O)c1c(C)cc(O)c(/C=C/C(C)=O)c1O2,0
CO[C@@]12C[C@@H]3[C@@H](NC(=O)c4ccc(Br)n43)[C@@H]1NC(=O)N2C,0
CCN(CC)C(=O)[C@@H]1CCC[C@@H](NC(C)=O)CN(C)C(=O)C1,0
C=C(C)[C@@H]1CC[C@]2(C(=O)OC)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)C/C(=C/c6cccc(OC)c6OC)C(=O)C(C)(C)C5CC[C@]43C)C12,0
C[C@@H]1O[C@@H](O[C@H]2[C@H](O[C@H]3CC[C@]4(C)[C@H]5CC=C6[C@@H]7CC(C)(C)CC[C@]7(C(=O)O[C@@H]7O[C@H](CO[C@@H]8O[C@H](CO)[C@@H](O[C@@H]9O[C@@H](C)[C@H](O)[C@@H](O)[C@H]9O)[C@H](O)[C@H]8O)[C@@H](O)[C@H](O)[C@H]7O)CC[C@@]6(C)[C@]5(C)CC[C@H]4C3(C)CO)OC[C@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O,0
[C-]#[N+]C1(C)CCC(/C(C)=C\C=C\C(C)C)CC1,0
CCCCCC(=O)CCCCCCc1ccc(O)c(C)n1,0
CCC(=O)OP(=O)(O)O,0
C/C=C1\NC(=O)CC[C@H](C(=O)O)NC(=O)[C@@H](C)[C@H](/C=C/C(C)=C/[C@H](C)[C@H](Cc2ccccc2)OC(C)=O)NC(=O)[C@H](CCCNC(=N)N)NC(=O)C[C@H](C(=O)O)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H](C)NC1=O,0
CN(CCCNC(=O)COC(=O)CN1C(=O)C(=O)c2ccccc21)c1ccccc1,0
CCCCCCCCCCCCCCCCCCCCC(=O)OC[C@@H](COC(=O)CCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCCCCCC,0
C[C@@H]1C[C@]2(O)OC[C@@]3(O)CCC[C@@H]4[C@@]1(CC(O)c1ccoc1)C(=O)OC[C@@]432,0
COCCCN1C(=O)C(O)=C(C(=O)c2ccc3c(c2)C[C@H](C)O3)[C@H]1c1ccc(OC)cc1,0
C=C(C)CCCc1c(C)ccc2c1C(=O)C(O)=C(C(C)C)C2=O,0
CNC1=Nc2ccc(Cl)cc2C(c2ccccc2)=NN1,0
Oc1ccc2c(c1)O[C@H](c1cc(O)c(O)c(O)c1)[C@@H](O)[C@@H]2c1c(O)c2c(c([C@@H]3c4ccc(O)cc4O[C@H](c4cc(O)c(O)c(O)c4)[C@H]3O)c1O)OC(c1cc(O)c(O)c(O)c1)[C@@H](O)C2,0
Cc1cc(C)c2c(c1)[C@]1(N[C@@H](CC(N)=O)[C@H]3C(=O)N(Cc4ccc5c(c4)OCO5)C(=O)[C@H]31)C(=O)N2,0
CCCCCCCCCCCCCCCC(=O)OC[C@@H](COC(=O)CCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCCCCCCCC(C)C,0
COc1ccc(CC(=O)NCCNC(=O)c2cn(C)c3ccccc23)cc1OC,0
N[C@H]1[C@H](O)[C@H](O)C[C@@H]1C1CCCCC1,0
CO[C@@H]1C=C[C@@]23c4cc5c(cc4[C@H](c4c(O)n(C)c(=O)n(C)c4=O)[N@@](C[C@@H]2O)[C@H]3C1)OCO5,0
COc1ccc(S(=O)(=O)NC[C@H]2[C@@H]3CC(=O)N(CCN4CCOCC4)[C@@H]3C[C@@H]2C)cc1,0
C=C[C@H](C/C(=N\OS(=O)(=O)O)S[C@H]1O[C@@H](CO)[C@@H](O)[C@@H](O)[C@H]1O)OC(=O)c1ccccc1,0
CC1(C)O[C@H]2[C@@H]3CC[C@H]4C[C@@]5(C)[C@H](c6ccoc6)OC(=O)[C@H]6O[C@]65[C@]56CC=C[C@]1(C(=O)[C@H]5O)[C@@]2(COC3=O)[C@@H]46,0
CC(C)c1cc2c(cc1O)C1(C)CCCC(C)(C)[C@@H]1C(=O)C2=O,0
CC1/C=C/C=C\C=C\C=C\C(OC2OC(C)C(O)C(N)C2O)CC2OC(O)(CC(O)CC(O)C/C=C\C(=O)OC1C)CC(O)C2C(=O)O,0
CC[C@H](CCCO)CC[C@H]1Cc2cc(O)c(CC(C)C)cc2-c2c(OC)cc3c(c21)C[C@@H](O)[C@H](c1ccc(O)c(OC)c1)O3,0
COc1cc(O)cc(C)c1C(=O)O[C@@H]1[C@@H](O)[C@@H](O)[C@@H](O[C@H]2[C@H](O)[C@H](O)[C@@H](O)[C@H](O)[C@@H]2O)O[C@H]1CO,0
CC1(C)O[C@@](C)([C@H]2[C@@H](O)C[C@@]3(C)[C@@H]4C[C@H](O[C@@H]5OC[C@@H](O)[C@H](O)[C@H]5O)[C@H]5C(C)(C)[C@@H](O)CC[C@@]56C[C@@]46CC[C@]23C)CC[C@@H]1O,0
CCN(CCO)CCn1c(Cc2ccccc2)nc2c1c(=O)n(C)c(=O)n2C,0
C[C@@H]1O[C@@H](Oc2ccc(C/C(=N/OS(=O)(=O)O)S[C@H]3O[C@@H](CO)[C@H](O)[C@H](O)[C@H]3O)cc2)[C@H](O)[C@@H](O)[C@H]1O,0
C=CC1(C)CCC2C3(C)CCCC(C)(C)C3C(O)C(OC3OC(C)C(OC(C)=O)C(O)C3O)C2(C)O1,0
C#CC(Br)[C@H]1C[C@H]2OC3(CC[C@@](C)([C@@H](Br)CC)O3)C(Br)[C@H]2O1,0
CCCCCCCCCCCCCCCCCCC(=O)O[C@@H](COC(=O)CCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCC(C)C,0
CC1=CC(=O)[C@@H]2[C@@H]3[C@H]1[C@@H]1C[C@@](C)(O)[C@H](O)C[C@@H](O)[C@](C)(OC[C@H]2C)[C@H]3O1,0
CCC(C)CCCCCCCCCCCCCCCCC(=O)OC[C@@H](O)COC(=O)CCCCCCCCCCCCCCCCC(C)C,0
CCOc1ccc(Nc2nc([C@]3(C)C[C@]4(C[C@H](C)OC4=O)C(=O)O3)cs2)cc1,0
CC/C=C\C/C=C\C/C=C\C/C=C\CCCCCCC(=O)OC[C@H](COC(=O)CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCCC)OC(=O)CCCCCC/C=C\C/C=C\C/C=C\CCCCC,0
COc1cc(O)c(/C=C/C(=O)c2ccccc2)c(O)c1,0
CCOC(=O)[C@@](CC)(/N=N/c1cc2c(C)cc(=O)oc2cc1C)C(C)=O,0
C[C@H]1[C@H](O)[C@@H](O)[C@H](OCC2=CO[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H]3C=C[C@@H](O)[C@H]23)O[C@@H]1C,0
COc1ccc(-c2coc3c4c(cc(O)c3c2=O)OC(=O)CC4c2ccc(OC(C)C)cc2)cc1OC,0
CC(C)=CCC/C(C)=C/CCC(C)(O)C(CCC1OC1(C)CC/C=C(\C)CCC=C(C)C)O[C@@H]1O[C@H](CO)[C@@H](O)C(O)C1O,0
C[C@H]1CC[C@@H]2N(C1)C[C@H]1[C@H]3C[C@H]4[C@@H](CC[C@@H]5C(Cl)(Cl)[C@@H](Cl)CC[C@@]54C)[C@@H]3CC[C@@H]1[C@]2(C)O,0
CC(/C=C\C=C/C=C/C=C/C=C/C(O)=C1C(=O)[C@@H](CCC(=O)O)N(C)C1=O)=C\[C@@H](C)[C@@H](O[C@H]1C[C@@H](O)[C@@H](O)[C@@H](C)O1)C(C)C,0
COC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](C)NC(=O)[C@@H]1CCCN1C(=O)/C=C/c1ccccc1,0
COC(=O)[C@@H](C)Oc1ccc2c(=O)c(-c3ccc4c(c3)OCCO4)coc2c1,0
CC1(C)CC[C@H](O)[C@]2(CO)[C@@H]1C[C@@H](O)[C@]13C(=O)[C@H](CO)[C@H](CC[C@@H]21)[C@@H]3O,0
COc1ccc(CCN2C(=O)C[C@H]3[C@H](CNC(=O)c4nccs4)[C@@H](C)C[C@H]32)cc1,0
C[C@H](O)C[C@H]1C[C@H](O)/C=C/C=C/C=C/C[C@H](O)C[C@@H](O)C/C=C/C=C/C=C/C(=O)O1,0
CC(=O)O[C@H]1CC[C@@]2(C)C(=CC[C@H]3[C@@H]4CC[C@H](C(=O)O)[C@@]4(C)CC[C@@H]32)C1,0
CCN1C[C@@]2(C)[C@H]3C[C@H]4[C@@H]1[C@]3([C@H](O)C[C@@H]2O)[C@@H]1C[C@H]2[C@@H](O)[C@@H]1[C@]4(OC)C[C@H]2OC,0
COC(=O)[C@@]1(Cc2ccc3c(c2)C[C@H](C(C)(C)O)O3)OC(=O)C(O)=C1c1ccc(O)cc1,0
CC[C@H](C)[C@@H]1NC(=O)[C@@H]2CSC(=N2)[C@@H]2CCCN2C(=O)[C@H](C(C)C)NC(=O)[C@@H]2CSC(=N2)[C@H](CCSC)NC(=O)c2csc1n2,0
COc1c(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc2oc(-c3ccc(O)c(O)c3O)c(OC)c(=O)c2c1O,0
COc1cc(/C=C/C(=O)O[C@@H]2O[C@H](CO[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3OC(=O)/C=C/c3ccc(O)c(OC)c3)[C@@H](O)[C@H](O)[C@H]2OC(=O)/C=C/c2ccc(O)c(OC)c2)ccc1O,0
CC[C@H]1CN(C(=O)NC2CCCCC2)CC[C@H]1CC(=O)O,0
CC1=CC[C@@H]([C@@H](C)[C@H]2CC[C@@]3(C)C4=C(CC[C@]23C)[C@]23CC[C@@H](OC2=O)C(C)(C)[C@@H]3CC4)OC1=O,0
CC[C@@H](/C=C/[C@@](C)(O)CC(=O)O)C(C)C,0
O=C(NNc1ccccc1)C1CCCCC1,0
C[C@H]1O[C@]23CC[C@H]([C@@H]1C=O)[C@@]2(C)C(=O)[C@@H](O)[C@H]1[C@H]3CC[C@@H]2C[C@@H](O)CC[C@@]21C,0
C=C(C)[C@@H]1CC[C@]2(CO)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CCC(=O)C(C)(C)[C@H]5[C@@H](O)C[C@]43C)[C@@H]12,0
O=C(CC(c1cc2c(cc1O)OCO2)c1coc2ccccc2c1=O)NCc1ccccn1,0
C=C(C)[C@H](O)CCC(=C)[C@@H]1CC[C@](C)(O)[C@H]2Oc3cc(C)cc(O)c3[C@@H]12,0
C=C(C)[C@H](O)Cc1c(O)ccc2c1O[C@H](c1cc(CC=C(C)C)c(O)c(CC=C(C)C)c1)CC2=O,0
CC(=O)OC(C)(C)[C@H]1O[C@@]23O[C@@H]1C[C@@H](C)[C@@H]2[C@@]1(C)CC[C@@]24C[C@@]25CC[C@H](O[C@@H]2OC[C@@H](O)[C@H](O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)[C@H]2O)C(C)(C)[C@@H]5CC[C@H]4[C@]1(C)[C@H]3O,0
Cc1nn(C)c(C)c1NC(=O)CC[C@H]1NC(=O)c2ccccc2NC1=O,0
O=C(CCNC(=O)N1C[C@H]2C[C@@H](C1)c1cccc(=O)n1C2)Nc1cccc(Cl)c1,0
CCC(=O)O[C@@H]1c2c(C)coc2C(=O)[C@@H]2[C@@H](O)CC[C@H](C)[C@@]12C,0
CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCC(=O)OC(CO)COC(=O)CCCCCCCCCCCCC/C=C\CCCCCCCC,0
C/C1=C/CC(C)(C)/C=C\C[C@@]2(C)OC3=C(O)C(=O)[C@H]4CO[C@H]([C@@H]34)[C@@H]2CC1,0
C=C(C)C#Cc1c(O)ccc(OC)c1CO,0
C[C@H]1CC[C@@H]([C@@H](C)[C@H]2[C@@H](O)C[C@H]3[C@]4(C)CC=C5C[C@@H](O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O[C@@H]6O[C@@H](C)[C@H](O)[C@@H](O)[C@H]6O)CC[C@]5(C)[C@H]4CC[C@]23C)N(C)C1,0
COc1cccc2c(O[C@@H]3O[C@H](CO)[C@@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@H](O)[C@H]3O)c3c(c(O)c12)[C@@H](C)OC(C)=C3,0
C#Cc1ccc([N+](=O)[O-])cc1,0
C[C@H](N)C(=O)N(C)[C@@H](C)[C@H](NC(=O)[C@H](C)NC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O)C(=O)N/C=C1/C[C@@H](O)[C@H](n2ccc(=O)[nH]c2=O)O1,0
COc1cc(C)c(C(=O)Oc2cc(C)c(C(=O)O)c(O)c2C)c(O)c1C(=O)O,0
CCC(=O)C(C)/C=C(\C)C1C(C)=CC(C)=C(C)C1c1oc(OC)c(C)c(=O)c1C,0
C/C=C/c1ccc(=O)n2c1[C@@H]1C[C@@H](CN(C(=O)NC(C)C)C1)C2,0
CC[C@@]12C[C@H]3C[C@@]4(CN5CC[C@]67C(=C(C(=O)OC)C[C@@]8(CCO[C@@H]48)[C@H]56)Nc4ccccc47)CN4c5ccccc5[C@@]5(CCN(C[C@H](O)[C@H]1O)[C@@H]25)[C@H]34,0
C=C1[C@]2(C)CCC3(C)[C@H](c4ccoc4)OC(=O)C[C@]13O[C@H]1CC(=O)C(C)(C)[C@H](CC(=O)OC)[C@@H]12,0
O=S(=O)(O)c1ccc(/N=N/c2ccc(O)cc2/N=N/c2cc(O)ccc2/N=N/c2ccc(S(=O)(=O)O)cc2)cc1,0
CC(N)C(O)CCCCCCCCCCCCCCC(O)C(C)OC1OC(CO)C(O)C(O)C1O,0
C=C1C(=O)O[C@@H]2[C@@H]1[C@@H](O)[C@@H](OC(C)=O)[C@@](C)(O)[C@H]1C=C[C@](C)(OO)[C@H]21,0
O=C1N[C@@H]2CCN(C(=O)N3CCOCC3)[C@H]2C(=O)N1c1ccc(Oc2ccccc2)cc1,0
C=CC(C)=CC[C@]1(C)[C@H](C)CC[C@@]23C(=C[C@H](O)C[C@@H]12)[C@@H](OC(C)=O)O[C@H]3OC(C)=O,0
CCCCCCCCCCCCCCCC(=O)O[C@H]1CC[C@]2(C)[C@H]3CC=C4[C@@H]5CC(C)(C)CC[C@]5(C(=O)O[C@@H]5OC[C@H](O)[C@H](O)[C@H]5O)CC[C@@]4(C)[C@]3(C)CC[C@H]2C1(C)C,0
CCCCCCCCC/C=C/CC/C=C/[C@@H](O)C(CO[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)NC(=O)[C@H](O)CCCCCCCCCCCCCC,0
C/C(=C\CO)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)COC(=O)/C=C/C(=O)O,0
CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C2=C(C)C(=O)[C@H](O)CC2(C)C)C(C)(C)C[C@@H](O)C1=O,0
CCCCCCCCCCCCCCCCCCCC(=O)OC[C@H](COC(=O)CCCCCCCCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCC(C)CC,0
C[C@@H]1O[C@@H](Oc2cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)cc(O)c2C(=O)CCc2ccc(O)cc2)[C@H](O)[C@H](O)[C@H]1O,0
CC[C@]1(C)C[C@@](CCNCc2ccc(OC(C)C)cc2)(CCC(C)C)CCO1,0
COc1ccc(NC(=O)[C@@H]2[C@@H]3C=C[C@]4(O3)[C@@H]2C(=O)N(Cc2ccccc2)[C@H]4C(=O)N[C@@H]2CCC[C@H](C)[C@@H]2C)cc1,0
CC(=O)Oc1ccc2c(OC(C)=O)coc2c1,0
COc1ccc(-c2cc(=O)c3c(O)c(OC)c(O[C@@H]4OC(C)[C@H](O)[C@H](O)C4O)cc3o2)cc1,0
CN1CCN(C(=O)[C@]23CC[C@](C)(C(=O)C2)C3(C)C)CC1,0
Nc1[nH]c(=O)nc2nc[nH]c12,0
COc1ccccc1NC(=O)N1CC[C@H]2CC(=O)N([C@H](C(N)=O)C(C)C)CC[C@H]2C1,0
CC(=O)O[C@H]1C[C@@H]2O[C@]2(C)[C@@H]2[C@@H](OC(C)=O)[C@]34O[C@@]3(C)C(=O)O[C@H]4/C=C(/CO)[C@H](OC(C)=O)C[C@H](OC(C)=O)[C@@]12C,0
CCCCCCCCCCCCCCCC(=O)OC[C@H](COC(=O)CCCCCCCCCCCCC(C)CC)OC(=O)CCCCCCCCCCCCCCCC(C)C,0
COc1c(C)c2c(c(OC)c1CO)C(=O)C[C@H](c1ccccc1)O2,0
CCCOC(=O)C1[C@H]2C(=O)N(c3ccc(Br)cc3)C[C@]23C=C[C@H]1O3,0
CC[C@H](C)[C@@]1(C)C(=O)O[C@@]2(C)c3cc(C)cc(O)c3C3=C(C(=O)c4c(O[C@H]5C[C@@H](O)[C@@H](O)[C@H](C)O5)cccc4C3=O)N21,0
CCCCCCCCCCCCCCC(=O)OC[C@@H](COC(=O)CCCCCCCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCCC(C)C,0
C=Cc1nn2cncc2o1,0
C=C(C(=O)O)[C@@H]1CC[C@@]2(C)[C@@H](O)C=CC(=C)[C@@H]2C1,0
CCCCCC1=CCCC1=O,0
CC[C@H](C)[C@@H](OC(C)=O)[C@@H](C)C1=CC2(O)CO[C@@H]3C2=C(O[C@]2(C)CC[C@H]4O[C@@H](C(C)(C)O)CC[C@]4(C)[C@@H]32)C1=O,0
C=C1C(=O)O[C@@H]2C[C@@H](C)/C=C\C(=O)[C@](C)(O)[C@H](OC(C)=O)[C@@H](OC(=O)[C@@H](C)CC)[C@@H]12,0
C/C=C1\NC(=O)CC[C@H](C(=O)O)NC(=O)[C@@H](C)[C@H](/C=C/C(C)=C/[C@H](C)[C@H](Cc2ccccc2)OC)NC(=O)[C@H](CCCN=C(N)N)NC(=O)C[C@H](C(=O)O)NC(=O)[C@H](CCCN=C(N)N)NC(=O)CNC1=O,0
C[C@H](O)C/C(C(=O)O)=C1/CC[C@]2(N=C(N)N)C=C[C@@]34C[C@@]5(O)C=C[C@]6(O)C7=C8C(=O)[C@@H](CCCC[C@@H]3[C@H]2[C@@H]1O)[C@@]4(C)[C@]75CCC#CC[C@]1(C)C(=O)CC[C@@]8(C)[C@@H]1[C@@H]6/C=C/c1ccccc1,0
C=C1C(=O)[C@@]23CC[C@@H]4[C@](C)(CO)CCC[C@@]4(C)[C@@H]2[C@H](OC(C)=O)C[C@]1(O)C3,0
CC[C@@H](C)[C@H](N)C(=O)N/C(=C\c1cc(O)c(O)c(O)c1)C(=O)N[C@@H](Cc1c[nH]c2cc(Br)ccc12)C(=O)N/C=C/c1ccc(O)cc1,0
OC[C@H]1O[C@H](OC[C@H]2O[C@H](OC[C@H]3O[C@H](O[C@H]4[C@@H](O)[C@H](O)[C@H](O)[C@@H](O)[C@@H]4O)[C@H](O)[C@@H](O)[C@H]3O)[C@H](O)[C@@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@H]1O,0
Clc1ccc(Cc2noc3cc(OCc4cccc(Cl)c4)ccc23)cc1,0
CNC(=N)NC(=O)c1ccc(OC)cc1,0
CC1(C)CCC[C@]2(C)C1=C[C@@]1(C)CC[C@]2(O)O1,0
CC/C=C\C/C=C\C/C=C\CCCCCCCC(=O)O[C@H](COC(=O)CCCCCCC/C=C\C/C=C\CCCCC)COP(=O)(O)O,0
COc1cc(O[C@@H]2OC[C@@H](O[C@@H]3OC[C@@H](O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)c2c(=O)c3c(OC)c(O)ccc3oc2c1,0
CC(O)C1OC(Oc2cc(O)c3c(=O)c(OC4OC(CO)C(O)C(O)C4O)c(-c4ccc(O)c(O)c4)oc3c2)C(O)C1O,0
N=C(N)Nc1c2n(c(=O)c3[nH]c(Br)cc13)CCC2,0
CC(=O)O[C@]1(C(C)=O)CCC2C3CCC4=CC(=NOCC(=O)O)CC[C@]4(C)C3CC[C@@]21C,0
C=C1C(=O)O[C@@H]2/C=C(\C(=O)O)CC/C=C(/C)C[C@@H](OC(=O)/C(C)=C/C)[C@@H]12,0
COc1cccc(/C=C2\Oc3c(ccc4c3CN(Cc3ccco3)CO4)C2=O)c1,0
COc1ccc(Sc2ccc(=O)n(-c3ccc(C(=O)NCCc4ccc(Cl)cc4)cc3)n2)cc1,0
CN1C(CNc2ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc2)=CNc2nc(N)[nH]c(=O)c21,0
COc1ccc2c(c1)NC1(CCN(S(=O)(=O)c3ccc4c(c3)oc(=O)n4C)CC1)c1cccn1-2,0
COc1ccc([C@H]2OC[C@@H]3[C@H]2CO[C@@H]3c2cc(OC)c(O[C@H]3O[C@@H](CO)[C@@H](O)[C@@H](O)[C@H]3O)c(OC)c2)cc1O[C@@H]1O[C@@H](CO)[C@@H](O)[C@@H](O)[C@@H]1O,0
CCCCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCCCCCCCCC)COC(=O)CCCCCCCCC(C)C,0
C=C[C@](C)(O)CC[C@]1(O)[C@@H](C)CC[C@@H]2C(C(C)(C)OO)=CC[C@]21C,0
